video_id,video_filename,video_tags,video_duration,user_id,match_score,matching_tags,user_preferences,recommendation_level,processed_at
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200125351136,0.351,"vlog,food","news(0.23),vlog(0.22),sports(0.05)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200125011102,0.343,"vlog,food","news(0.47),vlog(0.18),entertainment(0.10)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200125025276,0.314,"vlog,food","news(0.32),sports(0.20),entertainment(0.18)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200124163201,0.264,"vlog,food","entertainment(0.36),news(0.32),vlog(0.11)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200124324027,0.26,"vlog,food","news(0.31),vlog(0.13),sports(0.07)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200129003899,0.201,"vlog,food","fashion(0.12),technology(0.12),sports(0.05)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200125011235,0.196,"vlog,food","news(0.46),sports(0.20),entertainment(0.08)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200125026654,0.173,"vlog,food","entertainment(0.23),news(0.23),sports(0.04)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200125026217,0.172,"vlog,food","news(0.49),sports(0.31),technology(0.12)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_1_v1_food.mp4,v1_food.mp4,"vlog,food",60.02,200128934144,0.172,"vlog,food","entertainment(0.23),news(0.23),sports(0.04)",LOW_PRIORITY,2025-11-19T12:49:54.395006
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200125011102,0.638,"food,news","news(0.47),vlog(0.18),entertainment(0.10)",MEDIUM_PRIORITY,2025-11-19T12:49:56.667459
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200125026217,0.638,"food,news","news(0.49),sports(0.31),technology(0.12)",MEDIUM_PRIORITY,2025-11-19T12:49:56.667459
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200125011235,0.57,"food,news","news(0.46),sports(0.20),entertainment(0.08)",MEDIUM_PRIORITY,2025-11-19T12:49:56.667459
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200125025276,0.531,"food,news","news(0.32),sports(0.20),entertainment(0.18)",MEDIUM_PRIORITY,2025-11-19T12:49:56.667459
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200124163201,0.477,"food,news","entertainment(0.36),news(0.32),vlog(0.11)",MEDIUM_PRIORITY,2025-11-19T12:49:56.667459
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200124252210,0.452,"food,news","entertainment(0.33),news(0.33),sports(0.02)",MEDIUM_PRIORITY,2025-11-19T12:49:56.667459
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200124324027,0.437,"food,news","news(0.31),vlog(0.13),sports(0.07)",MEDIUM_PRIORITY,2025-11-19T12:49:56.667459
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200127351217,0.371,"food,news","news(0.24),entertainment(0.23),sports(0.04)",LOW_PRIORITY,2025-11-19T12:49:56.667459
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200125351136,0.37,"food,news","news(0.23),vlog(0.22),sports(0.05)",LOW_PRIORITY,2025-11-19T12:49:56.667459
video_2_v2_food.mp4,v2_food.mp4,"food,news",3.97,200128934144,0.367,"food,news","entertainment(0.23),news(0.23),sports(0.04)",LOW_PRIORITY,2025-11-19T12:49:56.667459
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200125011102,0.797,"vlog,news","news(0.47),vlog(0.18),entertainment(0.10)",HIGH_PRIORITY,2025-11-19T12:49:59.430922
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200125026217,0.659,"vlog,news","news(0.49),sports(0.31),technology(0.12)",MEDIUM_PRIORITY,2025-11-19T12:49:59.430922
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200125011235,0.64,"vlog,news","news(0.46),sports(0.20),entertainment(0.08)",MEDIUM_PRIORITY,2025-11-19T12:49:59.430922
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200125025276,0.628,"vlog,news","news(0.32),sports(0.20),entertainment(0.18)",MEDIUM_PRIORITY,2025-11-19T12:49:59.430922
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200124163201,0.575,"vlog,news","entertainment(0.36),news(0.32),vlog(0.11)",MEDIUM_PRIORITY,2025-11-19T12:49:59.430922
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200125351136,0.551,"vlog,news","news(0.23),vlog(0.22),sports(0.05)",MEDIUM_PRIORITY,2025-11-19T12:49:59.430922
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200124324027,0.537,"vlog,news","news(0.31),vlog(0.13),sports(0.07)",MEDIUM_PRIORITY,2025-11-19T12:49:59.430922
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200124252210,0.452,"vlog,news","entertainment(0.33),news(0.33),sports(0.02)",MEDIUM_PRIORITY,2025-11-19T12:49:59.430922
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200127351217,0.371,"vlog,news","news(0.24),entertainment(0.23),sports(0.04)",LOW_PRIORITY,2025-11-19T12:49:59.430922
video_3_v3_animal.mp4,v3_animal.mp4,"vlog,news",43.11,200128934144,0.367,"vlog,news","entertainment(0.23),news(0.23),sports(0.04)",LOW_PRIORITY,2025-11-19T12:49:59.430922
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200125351136,0.351,"gaming,vlog","news(0.23),vlog(0.22),sports(0.05)",LOW_PRIORITY,2025-11-19T12:50:02.362313
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200125011102,0.343,"gaming,vlog","news(0.47),vlog(0.18),entertainment(0.10)",LOW_PRIORITY,2025-11-19T12:50:02.362313
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200125025276,0.314,"gaming,vlog","news(0.32),sports(0.20),entertainment(0.18)",LOW_PRIORITY,2025-11-19T12:50:02.362313
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200124324027,0.265,"gaming,vlog","news(0.31),vlog(0.13),sports(0.07)",LOW_PRIORITY,2025-11-19T12:50:02.362313
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200124163201,0.264,"gaming,vlog","entertainment(0.36),news(0.32),vlog(0.11)",LOW_PRIORITY,2025-11-19T12:50:02.362313
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200129003899,0.201,"gaming,vlog","fashion(0.12),technology(0.12),sports(0.05)",LOW_PRIORITY,2025-11-19T12:50:02.362313
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200125011235,0.196,"gaming,vlog","news(0.46),sports(0.20),entertainment(0.08)",LOW_PRIORITY,2025-11-19T12:50:02.362313
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200125026654,0.173,"gaming,vlog","entertainment(0.23),news(0.23),sports(0.04)",LOW_PRIORITY,2025-11-19T12:50:02.362313
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200125026217,0.172,"gaming,vlog","news(0.49),sports(0.31),technology(0.12)",LOW_PRIORITY,2025-11-19T12:50:02.362313
video_4_v4_cartoon.mp4,v4_cartoon.mp4,"gaming,vlog",47.83,200128934144,0.172,"gaming,vlog","entertainment(0.23),news(0.23),sports(0.04)",LOW_PRIORITY,2025-11-19T12:50:02.362313
