timestamp,user_id,post_id,rank,combined_score,popularity_contribution,demographic_contribution,primary_reason,recommendation_type,explanation
2025-11-19T15:48:40.276385,user_20251119154840_8754,452547.0,1,0.6799999999999999,0.6799999999999999,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 3.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,481473.0,2,0.6077678571428572,0.6077678571428572,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 112.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,454082.0,3,0.5499999999999999,0.48,0.06999999999999999,popularity,popularity,This content is trending with high engagement across all users. It has 8.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,508635.0,4,0.49499999999999994,0.49499999999999994,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 2.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,480780.0,5,0.4849586776859504,0.4849586776859504,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 121.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,507712.0,6,0.48,0.48,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 2.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,500145.0,7,0.4725,0.4725,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 4.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,507713.0,8,0.46499999999999997,0.46499999999999997,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 2.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,508326.0,9,0.35000000000000003,0.35000000000000003,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 3.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,508153.0,10,0.33999999999999997,0.33999999999999997,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 3.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,507714.0,11,0.3266666666666667,0.3266666666666667,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 9.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,500146.0,12,0.31736842105263163,0.31736842105263163,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 19.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,508327.0,13,0.29625,0.29625,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 8.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,497170.0,14,0.2452941176470588,0.2452941176470588,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 17.0 interactions.
2025-11-19T15:48:40.276385,user_20251119154840_8754,508087.0,15,0.216,0.216,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 5.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,452547.0,1,0.6799999999999999,0.6799999999999999,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 3.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,481473.0,2,0.6077678571428572,0.6077678571428572,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 112.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,454082.0,3,0.5499999999999999,0.48,0.06999999999999999,popularity,popularity,This content is trending with high engagement across all users. It has 8.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,508635.0,4,0.49499999999999994,0.49499999999999994,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 2.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,480780.0,5,0.4849586776859504,0.4849586776859504,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 121.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,507712.0,6,0.48,0.48,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 2.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,500145.0,7,0.4725,0.4725,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 4.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,507713.0,8,0.46499999999999997,0.46499999999999997,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 2.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,508326.0,9,0.35000000000000003,0.35000000000000003,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 3.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,508153.0,10,0.33999999999999997,0.33999999999999997,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 3.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,507714.0,11,0.3266666666666667,0.3266666666666667,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 9.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,500146.0,12,0.31736842105263163,0.31736842105263163,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 19.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,508327.0,13,0.29625,0.29625,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 8.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,497170.0,14,0.2452941176470588,0.2452941176470588,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 17.0 interactions.
2025-11-19T15:48:40.284692,user_20251119154840_9386,508087.0,15,0.216,0.216,0.0,popularity,popularity,This content is trending with high engagement across all users. It has 5.0 interactions.
